"","x"
"1",12.4998025281593
"2",13.7925347317571
"3",12.3083071908219
"4",12.7992431047192
"5",12.7935647419546
"6",13.1472154194158
"7",13.4223326963209
"8",12.0894189548245
"9",12.578468753589
"10",13.3157285212295
"11",12.5254513166327
"12",12.5329583294806
"13",12.5292239466066
"14",12.6127892903355
"15",12.999585173196
"16",13.4631178725948
"17",13.6115285013253
"18",13.0666676945756
"19",13.2360640755227
"20",12.9423476225028
"21",13.3181586387902
"22",12.407574944064
"23",12.8238337006296
"24",12.7257240602355
"25",13.3743638445008
"26",12.7079056075509
"27",13.9079714416482
"28",12.9514766571289
"29",12.5170833134769
"30",12.7714988755915
"31",12.3675757435897
"32",13.3063588642224
"33",13.3595525932394
"34",12.4022201625021
"35",12.627823916127
"36",13.1336426789086
"37",12.4728859468425
"38",13.8755628802897
"39",14.0871978835373
"40",12.5901898650969
"41",13.4323340459809
"42",12.6788569951201
"43",12.517040358504
"44",12.7951479122869
"45",12.4226830922762
"46",13.8382161675169
"47",13.7140509604204
"48",13.4374502791605
"49",12.9412512454595
"50",13.4016185216928
"51",12.7280422193676
"52",12.8527859483222
"53",14.2312008211589
"54",14.2312008211589
"55",12.9681696382797
"56",12.9745466970494
"57",12.3534986746256
"58",12.5119510152967
"59",13.3819540060847
"60",12.8775988845596
"61",13.3465042698336
"62",13.73864093248
"63",13.0829938240208
"64",13.4342681999756
"65",13.0908266109022
"66",12.4626649165532
"67",12.2702243171418
"68",13.2915726277499
"69",13.0824932917134
"70",12.8508727132155
"71",13.4847999536155
"72",13.7787187417213
"73",12.810063025425
"74",13.2743795100103
"75",13.0697791227998
"76",13.1572952567813
"77",13.0213169582932
"78",13.2852244680956
"79",13.2230007314643
"80",13.456280698458
"81",13.0954321782486
"82",12.8891361913785
"83",12.566736414304
"84",13.1887020519235
"85",13.1093722355549
"86",13.3135371060481
"87",13.2389446469263
"88",12.8832065391252
"89",13.2613825587851
"90",14.1284544640831
"91",13.3688963520733
"92",12.3002077966999
"93",12.4187998718465
"94",13.0398565786757
"95",12.4242283273407
"96",12.9061953165301
"97",12.7219072760263
"98",12.879489050403
"99",12.565806489468
"100",12.3498019504264
"101",13.9305467122047
"102",12.9577853823224
"103",12.8004531760121
"104",13.320201890622
"105",12.8691258455439
"106",13.7101580068259
"107",12.6058672297953
"108",13.0260915711641
"109",13.9952405906155
"110",12.3964883247521
"111",14.6700110895935
"112",12.1251465537832
"113",12.6157106578046
"114",12.8836611567809
"115",14.5300758869589
"116",12.8545061617366
"117",14.3687826571426
"118",12.3363245582327
"119",12.8240109327399
"120",13.0129814459305
"121",12.6908889104172
"122",12.5258287494621
"123",12.5567438255459
"124",13.3981537765059
"125",12.2634217177713
"126",12.9452564554376
"127",13.5790864621399
"128",13.4884048248195
"129",12.9437382590289
"130",13.5864721135235
"131",13.0168515194702
"132",13.1841396138466
"133",12.878398391835
"134",12.6638050454883
"135",13.7617446791341
"136",13.3301103295373
"137",13.9528793728647
"138",12.499219040877
"139",12.8696403223292
"140",12.9797606478719
"141",12.9863460381043
"142",13.4540527027781
"143",12.7869215085892
"144",13.0160427037303
"145",13.5645290404548
