"","x"
"1",394251.388945988
"2",843167.722471135
"3",302008.581584356
"4",615607.645594812
"5",564445.428427998
"6",489116.198311184
"7",676243.894918769
"8",390353.93908781
"9",236389.257191046
"10",654424.742214729
"11",297847.191290545
"12",273517.191527528
"13",220002.955268646
"14",286190.857922885
"15",504070.629976007
"16",694713.664005404
"17",774071.860416975
"18",464668.226036051
"19",666128.351017758
"20",295287.18277698
"21",857974.067754045
"22",172616.750309616
"23",315006.470988713
"24",430991.231420558
"25",733195.772683889
"26",273933.179776589
"27",1114593.10368038
"28",479512.981668703
"29",214479.504343688
"30",291763.945776448
"31",184658.183827388
"32",961347.29891441
"33",629969.441625988
"34",141982.046592544
"35",235671.574584499
"36",453595.13497161
"37",194373.066119144
"38",1176995.63587846
"39",1647492.16535289
"40",264009.917639225
"41",642108.934798161
"42",1063670.35905713
"43",246857.957828661
"44",372201.954933195
"45",126613.71880944
"46",1107934.24179999
"47",844989.890976355
"48",540783.902503994
"49",390325.080489656
"50",686999.601450506
"51",338426.125075743
"52",370430.551422838
"53",1467637.00319067
"54",1467637.00319067
"55",554760.688775825
"56",469478.489500073
"57",187005.324153627
"58",243638.534301944
"59",942678.508900739
"60",476415.179635284
"61",1033171.26156122
"62",683723.992532018
"63",364979.675322373
"64",544765.410358584
"65",473039.972127007
"66",220864.800059491
"67",162140.163361061
"68",931415.240728583
"69",637187.633720983
"70",480633.544446699
"71",800704.580828882
"72",942442.632055643
"73",364272.050810615
"74",517194.831025296
"75",413624.847072187
"76",912555.977056139
"77",397430.911044403
"78",662940.864269632
"79",329754.055080278
"80",1308460.27991636
"81",632021.018783574
"82",465647.25588776
"83",267693.54092502
"84",589221.140645036
"85",475653.155286616
"86",662405.872862332
"87",524654.116981643
"88",455479.016732718
"89",1180907.1058968
"90",1321476.97315513
"91",788074.960918481
"92",233352.342651602
"93",118208.5268839
"94",299552.68964784
"95",236946.05140902
"96",428477.591817206
"97",261143.666514069
"98",411478.596613513
"99",232937.9794091
"100",264337.046383566
"101",1046977.32241862
"102",431606.503726999
"103",364900.373700182
"104",641587.852119069
"105",513913.736147482
"106",986011.529076674
"107",215625.461619043
"108",289793.55937868
"109",1461426.53903014
"110",243935.715139652
"111",1775014.18908875
"112",192402.671591492
"113",259626.376873009
"114",317187.0037725
"115",2701734.28168946
"116",384780.014187552
"117",1507886.73449196
"118",141476.499271713
"119",385619.316930173
"120",650518.382294036
"121",251120.417133939
"122",262790.794526955
"123",259918.847834976
"124",835395.14499031
"125",283471.933291367
"126",401534.794974521
"127",830882.61887293
"128",1114237.08613192
"129",436550.464938734
"130",585965.999936688
"131",504242.906573853
"132",608845.009075221
"133",368818.650849336
"134",316597.621855107
