"","x"
"1",422911.184305136
"2",748151.389575222
"3",311450.244512767
"4",557046.276348773
"5",559424.502634752
"6",470043.200166447
"7",683006.784785983
"8",383045.077107365
"9",229547.544841246
"10",678138.43551365
"11",319910.295790275
"12",295987.706953138
"13",214428.342198487
"14",276651.591971702
"15",548016.670831783
"16",573743.292276928
"17",759421.987862393
"18",465251.705225381
"19",690940.430114399
"20",332346.110516633
"21",893569.047136515
"22",197244.931566831
"23",347651.696564131
"24",433534.903410401
"25",773131.706141682
"26",291057.303282698
"27",1189459.96558823
"28",477900.194881826
"29",208026.602053042
"30",296043.97285684
"31",201119.831303002
"32",997843.6017482
"33",591306.767294524
"34",153024.699578964
"35",228253.967290676
"36",438559.841358573
"37",191615.73359364
"38",1194756.72212767
"39",1601559.33789012
"40",244363.148936686
"41",719519.686585999
"42",1002544.11522534
"43",242984.714254725
"44",374879.43975121
"45",142980.836553033
"46",1224476.8716967
"47",832686.00426712
"48",543110.139485117
"49",420680.219957724
"50",567540.815259391
"51",354549.767075218
"52",394651.448627209
"53",1349238.02604401
"54",1369507.60210528
"55",535412.311134961
"56",467088.845819061
"57",153938.715623093
"58",298871.613616102
"59",938435.791445495
"60",473799.026729044
"61",1062295.17135877
"62",655716.738764143
"63",329737.211508975
"64",563279.316680187
"65",480812.018280913
"66",195190.1046966
"67",137603.557480833
"68",974052.311352651
"69",526898.570747555
"70",509451.186228646
"71",733161.604922581
"72",953078.891320347
"73",367595.347861324
"74",515864.76408444
"75",405397.955076193
"76",942954.84328446
"77",411194.970660605
"78",701087.41968527
"79",313777.959849276
"80",1281038.88429839
"81",692527.248029628
"82",468195.202141314
"83",260100.206291954
"84",612074.616636332
"85",409246.03067965
"86",647490.133378241
"87",529147.48328681
"88",429665.172403033
"89",1153223.27143295
"90",1334664.60836616
"91",808060.847203771
"92",219343.5116429
"93",107998.005332087
"94",291261.610142622
"95",228045.419466267
"96",439084.412558642
"97",276469.779926235
"98",410270.350113252
"99",297486.121373842
"100",284293.23608505
"101",1055133.78934837
"102",455981.35596742
"103",288206.619787841
"104",816698.118203198
"105",539122.595150122
"106",1018326.45468821
"107",154933.309376735
"108",315503.013328785
"109",1510357.32312092
"110",250856.740134862
"111",1607237.65679302
"112",200771.154903087
"113",277910.980226861
"114",342837.612335869
"115",2713131.70275707
"116",372022.504516117
"117",1388727.94270606
"118",124226.04319336
"119",407663.993282675
"120",688839.722819389
"121",260700.711206204
"122",259874.627871437
"123",230228.079079636
"124",617134.485067056
"125",297187.636702605
"126",378067.784584874
"127",720567.126836776
"128",1141952.53119582
"129",450403.253623026
"130",627032.98008505
"131",497080.741383917
"132",613857.879188903
"133",335963.666856846
"134",289869.050103441
"135",733155.34132721
"136",429853.678193249
"137",988286.177006564
"138",252904.753295792
"139",471306.672758849
"140",311388.246149002
"141",532634.635228359
"142",795745.43506651
"143",460543.995884841
"144",301685.598190915
"145",744900.486063744
"146",661902.935479256
"147",197867.126528836
"148",323600.708528265
"149",643377.207066923
"150",237076.071377114
"151",235331.168224458
"152",306689.743507249
"153",247491.054692821
"154",1209637.49100429
"155",376083.526639174
"156",419760.202168402
"157",547306.812503425
"158",466959.354808366
"159",576601.364287259
"160",690615.651339803
"161",1140759.0063626
"162",798182.78394077
"163",278830.783855327
"164",1178339.11725345
"165",434720.931769097
"166",574345.831726338
"167",302770.3343593
"168",472614.038552621
"169",259194.973776858
"170",201926.848469753
"171",456668.710046459
"172",691383.648587308
"173",275988.523554123
"174",318878.357500744
"175",342613.967738495
"176",268748.018231182
"177",382410.729993845
"178",287604.919571803
"179",451363.410482773
"180",163950.735502449
"181",582495.105502776
"182",254869.129359089
"183",866535.569709194
"184",820292.081563015
"185",918836.539254858
"186",1209812.54875679
"187",283947.014069212
"188",459979.591238518
"189",230004.285735709
"190",473852.55048067
"191",164090.799076149
"192",617403.649043794
"193",239796.677970807
"194",270424.84033085
"195",257076.946900165
"196",385572.317668783
"197",200874.533723598
"198",323460.44577582
"199",476239.902217283
"200",192864.999708177
"201",374673.741324342
"202",205677.52039136
"203",145095.193496303
"204",234177.346052267
"205",607082.259061759
"206",304508.803837975
"207",364245.195476571
"208",187392.159760737
"209",511895.550813216
"210",246484.515059949
"211",125388.214516206
"212",571673.754334853
"213",425078.830093465
"214",568294.93775324
"215",853974.471948218
"216",254365.429570318
"217",751612.343419942
"218",233189.742574801
"219",300636.77017625
"220",405527.825073079
"221",270648.642203874
"222",622292.537020216
"223",254768.002856326
"224",169133.909539822
"225",328937.876032738
"226",154208.180093972
"227",954053.370483441
"228",594925.718935751
"229",501781.02245918
"230",757638.410466846
"231",362063.890240859
"232",342363.582370306
"233",450712.648648818
"234",445718.673497766
"235",195874.583956607
"236",537521.505599357
"237",494605.037669048
"238",488138.19336907
"239",450813.270943904
"240",951953.163632613
"241",346008.50585759
"242",431386.907193273
"243",542291.690276477
"244",363919.750347284
"245",777834.546704272
"246",675153.865509337
"247",307133.095257894
"248",241082.639088722
"249",396794.034599905
"250",743610.153466503
"251",650173.317920331
"252",438754.952911317
"253",437857.345870825
"254",327566.315860021
"255",232833.251291579
"256",376956.540405491
"257",189593.897887355
"258",560718.842491342
"259",402847.955770656
"260",407828.764627203
"261",975124.499258292
"262",600918.774506565
"263",302014.022641309
"264",576006.803478791
"265",638294.511371634
"266",400761.486832917
"267",493887.825994988
"268",604414.740751789
"269",390308.122167816
"270",508950.815572336
"271",781304.926322279
"272",331989.629885965
"273",152267.451271644
"274",1025205.0059885
"275",590582.003164164
"276",497228.018533817
"277",431058.173383909
"278",236135.006667526
"279",730871.982896303
"280",343910.165931707
"281",1037964.92493145
"282",282703.042730891
"283",703593.323539153
"284",310919.69680735
"285",469508.983573861
"286",605142.491213658
"287",568338.441373049
"288",1468467.0410395
"289",275020.728910438
"290",601974.972039036
"291",257046.257832404
"292",348171.272143114
"293",519547.422983821
"294",1310828.43151342
"295",711124.515973198
"296",325381.360447793
"297",658852.893301986
"298",147426.097605892
"299",630786.282558792
"300",1042340.13400871
"301",278581.248771293
"302",366702.179049511
"303",792455.549773869
"304",723488.524922713
"305",485200.865271765
"306",1172781.44915694
"307",352134.631830708
"308",330681.707280216
"309",472496.76624397
"310",542660.188652425
"311",443245.676591215
"312",758050.769085943
"313",157155.274582427
"314",590485.400160754
"315",808913.74299736
"316",1545526.37135832
"317",473237.144646763
"318",258208.567712907
"319",1177853.74606878
"320",465776.229656888
"321",789703.531469515
"322",540709.284064359
"323",266283.416061203
"324",297409.244819991
"325",571948.283381478
"326",293640.265109589
"327",526034.273176894
"328",495155.831045378
"329",293110.988212057
"330",1034172.24505467
"331",462544.008284573
"332",481757.035238581
"333",1208616.63373523
"334",398968.837416854
"335",473393.511887198
"336",210146.660110492
"337",693771.041891957
"338",533837.515426062
"339",359029.083962918
"340",560532.249754914
"341",182198.513112433
"342",345033.395710864
"343",271294.723355058
"344",270661.12329908
"345",272292.76465732
"346",316119.288012564
"347",221672.435982056
"348",336798.869319149
"349",469968.833358195
"350",475774.611938927
"351",302380.451945089
"352",422411.720800549
"353",332482.027656524
"354",632657.598930178
"355",352586.432381876
"356",511155.235837329
"357",420281.201096223
"358",327465.013447555
"359",332944.430994502
"360",343223.42004306
"361",476180.029549137
"362",932840.133581653
"363",1414175.76219854
"364",432445.237242232
"365",121600.605786926
"366",881594.544449488
