"","x"
"1",477499.84372338
"2",1042625.92254406
"3",216219.134401231
"4",588601.806407035
"5",377725.630611794
"6",641519.906701819
"7",1008118.80084816
"8",400367.615913311
"9",236043.114115225
"10",749720.324000265
"11",270622.676186665
"12",254325.832665941
"13",337147.25430356
"14",368940.804026658
"15",481368.2742889
"16",931806.072416748
"17",844307.054937964
"18",396935.208803103
"19",669232.964586713
"20",379333.932074193
"21",691138.873587182
"22",162531.060087104
"23",364273.343061381
"24",402618.356472626
"25",684510.75062394
"26",324619.641912528
"27",1099457.51360838
"28",343208.730852804
"29",274594.394495939
"30",377720.753779527
"31",121323.355066952
"32",619325.485180797
"33",753061.785833408
"34",180070.716675751
"35",364676.86198329
"36",462349.008129331
"37",239502.041110221
"38",1030081.63108011
"39",1309001.85018199
"40",343257.701408371
"41",555600.172647904
"42",577085.784128167
"43",259955.721796927
"44",484576.1489817
"45",221334.122081549
"46",1104466.34709644
"47",999753.829995886
"48",803882.114710981
"49",397024.878525629
"50",845046.970435368
"51",362932.902689061
"52",515529.182146308
"53",1396588.31379573
"54",1396588.31379573
"55",494787.124130356
"56",495731.626367737
"57",164054.07688169
"58",343087.385815634
"59",588032.987809423
"60",401986.679330165
"61",643162.348315374
"62",919477.406215655
"63",520111.981834897
"64",747832.240383887
"65",536921.270394776
"66",201703.487222318
"67",161701.432940815
"68",590499.962586279
"69",582795.012751924
"70",362742.849502539
"71",908046.281239464
"72",937858.483869164
"73",441516.743899175
"74",682858.859941539
"75",537131.278986586
"76",624461.426045777
"77",501597.766736606
"78",529006.498774811
"79",463763.721655331
"80",926708.656468053
"81",610345.155303849
"82",389604.188685866
"83",255021.348205468
"84",454779.883206579
"85",749495.64600373
"86",849722.397481738
"87",674104.627796217
"88",363965.368286073
"89",754369.223374856
"90",1195434.53329595
"91",720258.515081519
"92",104447.297177063
"93",86693.8681674814
"94",437211.907354643
"95",128150.417413562
"96",541210.927479797
"97",291568.557172746
"98",548317.189536791
"99",388431.462437887
"100",209467.480765912
"101",1266064.39644942
"102",387458.261966146
"103",438463.095284033
"104",526518.455220249
"105",471506.773344982
"106",794659.494004603
"107",302044.019345301
"108",390883.961435372
"109",1293394.17945327
"110",165303.738522117
"111",1740264.82350555
"112",14989.8424812741
"113",309465.452698411
"114",409870.799670083
"115",1763389.41415696
"116",440660.564441717
"117",1563075.06676231
"118",132384.266380097
"119",401135.971125276
"120",351956.200342138
"121",314439.329419066
"122",235449.992079214
"123",345793.461427416
"124",1016236.5756218
"125",145150.569094086
"126",434140.400862158
"127",959203.033933884
"128",831869.110485657
"129",413146.894753097
"130",911575.414379793
"131",453350.792382629
"132",676022.267958094
"133",299302.310936207
"134",373412.244187193
"135",1058050.41887243
"136",593364.768895434
"137",1091114.87321728
"138",60579.6332486353
"139",473138.330419721
"140",410619.673503424
"141",491096.408205257
"142",771078.100512984
"143",388970.423359824
"144",518186.752742545
"145",777050.159428056
"146",745573.134538074
"147",209603.995566208
"148",361772.123917326
"149",610038.96702994
"150",289239.055002911
"151",290712.299907428
"152",293332.138184661
"153",288617.543729149
"154",1215482.13947887
"155",748277.847859276
"156",362593.959426697
"157",494611.970448365
"158",434525.376565642
"159",630890.675465692
"160",983395.342715972
"161",1542256.55650878
"162",625333.523443537
"163",395841.50085783
"164",642857.92919562
"165",252526.886621967
"166",537029.223836171
"167",406823.729911975
"168",383374.394949291
"169",334139.221823951
"170",246648.54245523
"171",495835.727701226
"172",873192.157929068
"173",395806.44431738
"174",394519.481035556
"175",196430.0886995
"176",337806.623442665
"177",412436.503818615
"178",423928.331224319
"179",683653.199825044
"180",107589.586407255
"181",499207.530843708
"182",166377.694885159
"183",1164445.61793666
"184",591283.076921913
"185",632235.475365372
"186",902282.852756842
"187",419094.085531582
"188",672444.260349821
"189",299108.963400331
"190",331698.423244864
"191",195210.082311394
"192",586954.587057225
"193",114870.237516748
"194",456162.962801436
"195",361069.906209447
"196",300749.772380635
"197",296453.491684571
"198",17298.1806206451
"199",551845.478415355
"200",154432.407238019
"201",388578.385677076
"202",237184.197245038
"203",183676.265105988
"204",285599.366619189
"205",509574.048494463
"206",315909.432611143
"207",257177.896177543
"208",241616.788012388
"209",573342.441531888
"210",249298.034333338
"211",152733.921497493
"212",535027.080233835
"213",370654.675793626
"214",503957.469810768
"215",597926.654221148
"216",168836.51084406
"217",461941.739827056
"218",309309.631250366
"219",346891.991238355
"220",433720.069799473
"221",317794.04865697
"222",804634.471602562
"223",393503.539628603
"224",107821.276846103
"225",428383.937226979
"226",144550.347635963
"227",897365.665169306
"228",595814.445679129
"229",510481.998619098
"230",724031.089727414
"231",404388.005164749
"232",394355.702721575
"233",460563.225437066
"234",403000.639067736
"235",-73377.8373428361
"236",356328.650225891
"237",429890.421120961
"238",750363.518578378
"239",513989.602137128
"240",750385.761846722
"241",403845.621516177
"242",522710.698148713
"243",485651.560780345
"244",367790.580806067
"245",653966.20536089
"246",395552.206337281
"247",319899.568122752
"248",225486.884863204
"249",341277.767394418
"250",1002208.53640191
"251",944900.762161141
"252",485545.589494339
"253",639371.693933708
"254",501460.880170854
"255",258544.183540691
"256",543929.61312871
"257",200453.732329429
"258",612505.128143531
"259",649903.314020494
"260",409014.205265138
"261",1119822.47587952
"262",633100.748339775
"263",351720.885404512
"264",546218.686984839
"265",614041.937342089
"266",833818.988148244
"267",510727.320631922
"268",751819.535649388
"269",630190.543337913
"270",645040.360507574
"271",493443.834249189
"272",558829.122109826
"273",171941.397838708
"274",574567.866016932
"275",685863.676209641
"276",489535.010102983
"277",417755.379332078
"278",335069.429834859
"279",847372.544456769
"280",380362.689949223
"281",925607.671432318
"282",382076.179373129
"283",587070.409124005
"284",311496.199306068
"285",977500.872937072
"286",802865.563361894
"287",673543.806040949
"288",1441680.25374625
"289",221499.987803186
"290",473368.623022224
"291",266584.720160937
"292",424811.457181172
"293",596266.439486197
"294",1020306.29756552
"295",673323.842279481
"296",387264.000889026
"297",868464.901197998
"298",166328.204826855
"299",531813.42144807
"300",1045813.28438441
"301",455833.584743195
"302",267895.034747538
"303",858457.099735161
"304",619898.16690566
"305",523792.467728332
"306",1016884.08069194
"307",438379.165505195
"308",202212.722100698
"309",600823.582342394
"310",598140.55344616
"311",434150.898157314
"312",464692.991086712
"313",127137.459238879
"314",484250.118027739
"315",862987.302107458
"316",1586041.80896556
"317",520697.005934877
"318",252402.380944935
"319",600618.577969734
"320",507586.987905204
"321",727818.510897022
"322",635859.088784997
"323",342631.451847816
"324",297853.908394046
"325",694889.556249686
"326",440456.194590515
"327",587308.584087821
"328",379070.77750697
"329",187769.221942151
"330",530513.266569232
"331",495339.227820039
"332",428020.05954664
"333",760893.548511873
"334",546780.964864747
"335",425641.174643936
"336",344916.864580722
"337",467158.037902715
"338",780524.046185436
"339",440751.029870264
"340",587634.344236254
"341",188914.984176428
"342",495448.539551782
"343",462517.749942355
"344",212167.214437267
"345",365744.261302326
"346",458602.173781058
"347",166072.035806576
"348",546523.861296394
"349",757661.00847892
"350",433158.645330708
"351",336628.345514293
"352",569501.41545623
"353",198294.670125574
"354",696340.484477796
"355",446286.206034303
"356",491050.154648823
"357",432258.16084851
"358",485872.52643442
"359",311897.285336271
"360",403822.910271553
"361",306168.05738339
"362",887080.956126593
"363",1464044.08483649
"364",529431.40466809
"365",165681.26478108
"366",632009.787360455
"367",487921.613871628
"368",405632.677120109
"369",485573.2499138
"370",717477.25042702
"371",445437.993141583
"372",599150.763230382
"373",464727.441788383
"374",689111.068146569
"375",390606.139720838
"376",1289840.03710079
"377",171789.063259031
"378",685340.449351263
"379",365689.802110439
"380",604910.565743739
"381",419153.610864765
"382",900496.779997316
"383",411382.742933711
"384",411382.742933711
"385",605659.070843426
"386",481021.283414166
"387",564945.24224215
"388",736332.057623282
"389",364706.68226223
"390",713090.798594257
"391",1551254.37959881
"392",468178.580591734
"393",644642.154484688
"394",1140187.56621261
"395",441705.03462413
"396",336823.770594972
"397",230231.252083906
"398",368139.10366296
"399",565209.483332947
"400",352479.115998021
"401",926832.305594914
"402",132347.287384438
"403",762996.71855232
"404",24706.050505306
"405",285224.865022963
"406",1151619.69042131
"407",204042.177116073
"408",533424.292728605
"409",662075.39355195
"410",253997.884502811
"411",213828.289905316
"412",679420.070533492
"413",392295.72650952
"414",-41155.8839732941
"415",777060.480913674
"416",301763.7792532
"417",434684.519824903
"418",247679.014080617
"419",403269.068469784
"420",76106.0048080302
"421",386627.3897856
"422",992972.06048834
"423",210175.543398761
"424",878615.828082571
"425",740697.70723574
"426",681489.464674806
"427",688974.335577672
"428",1330821.57307154
"429",872479.212194105
"430",736822.63687916
"431",832995.756462734
"432",471331.592470369
"433",669805.876916461
"434",590760.920553017
"435",323783.5235308
"436",834419.80287793
"437",374112.70938808
"438",520466.210967244
"439",710642.614638175
"440",334803.638122081
"441",441060.649399677
"442",186386.169681296
"443",428776.313940052
"444",653313.954676744
"445",315263.648581749
"446",422277.170225579
"447",425457.162654434
"448",545058.119104931
"449",226671.121328516
"450",680020.071017946
"451",990399.785152239
"452",396352.674780525
"453",545730.691146322
"454",500829.734428644
"455",445086.851021105
"456",658325.144470464
"457",15347.0763975515
"458",677036.720492909
"459",556157.336812613
"460",327993.01467872
"461",1143817.25657647
"462",155298.186409117
"463",723824.581566054
"464",588913.962355229
"465",350337.465644436
"466",936420.40208587
"467",318856.748035484
"468",171557.621694084
"469",139376.427008553
"470",746289.567308048
"471",1104533.6600455
"472",273326.417317629
"473",345446.447853407
"474",866953.978137156
"475",624282.374231146
"476",704546.680413536
"477",486127.741813697
"478",417331.777119521
"479",345930.263230543
"480",613791.743430794
"481",177785.102191681
"482",286854.003844675
"483",524526.232604952
"484",722426.833189564
"485",530142.275296858
"486",493964.90653803
"487",765630.07350243
"488",813583.861567598
"489",293638.254652097
"490",324670.847761566
"491",632937.405665951
"492",639771.028590797
"493",38080.8402456789
"494",262130.646964008
"495",1109697.68301678
"496",211970.816490209
"497",486550.435728415
"498",1437237.92380591
"499",1107358.28384569
"500",482475.929143954
"501",257749.754788397
"502",160333.851560923
"503",340311.184624977
"504",436074.735328343
"505",307103.916967422
"506",219923.518844639
"507",109766.364000316
"508",472701.891701674
"509",954073.557297194
"510",674056.472961976
"511",397131.217704201
"512",259953.728541381
"513",807458.497354559
"514",729113.503528435
"515",799694.423506706
"516",1375405.55153769
"517",1375405.55153769
"518",172970.673794312
"519",116201.279045867
"520",454350.752338887
"521",456734.475141193
"522",456490.953693568
"523",638660.065682021
"524",499222.136190134
"525",404712.090251071
"526",257795.521826253
"527",345828.659333945
"528",374364.951949375
"529",1060098.33008398
"530",723548.141076012
"531",483705.590800481
"532",1055916.84960235
"533",1107083.35532729
"534",813893.360829272
"535",648755.805242966
"536",598004.301764506
"537",1117781.16365156
"538",598571.148719604
"539",494573.810764198
"540",598128.098149338
"541",584079.722864136
"542",260199.961649399
"543",467514.138764536
"544",618918.105977299
"545",772360.042349905
"546",377959.650188348
"547",455193.895339282
"548",294653.036387743
"549",980510.222287166
"550",591460.513358471
"551",202058.040788587
"552",505039.205667549
"553",712103.205140099
"554",801087.463826712
"555",550587.480816972
"556",428775.465240427
"557",291006.16306261
"558",557332.521795638
"559",198366.154315979
"560",484614.163178796
"561",542760.952507794
"562",526335.313835655
"563",138105.806459882
"564",812585.428540094
"565",158955.206610762
"566",547642.144687883
"567",683025.754967537
"568",371870.753276131
"569",1109862.5382948
"570",321636.225917047
"571",356027.691314287
"572",532302.6002105
"573",223354.95517505
"574",403544.9559382
"575",459250.3044536
"576",201393.614581075
"577",503421.717149659
"578",354254.284317878
"579",1022860.23493551
"580",431553.924133911
"581",734334.193273902
"582",328383.571900197
"583",675229.615364973
"584",390824.683395089
"585",481169.972892297
"586",364264.516611721
"587",280439.037293328
"588",469386.134156564
"589",331877.728973305
"590",268839.203750352
"591",73205.1599680913
"592",24474.8473022726
"593",568397.38948937
"594",400511.948342395
"595",267927.134078346
"596",961975.65718163
"597",658051.880916058
"598",650568.583302153
"599",564505.988931317
"600",646044.177387028
"601",702252.740425387
"602",856128.336547977
