"","x"
"1",242394.238020822
"2",734237.535724857
"3",491752.405401333
"4",474409.7291044
"5",387673.164658517
"6",1328100.18747836
"7",319267.952396949
"8",204180.263447125
"9",354993.527486989
"10",365125.42155297
"11",717469.596094456
"12",417402.719445637
"13",348392.073793655
"14",521621.701993769
"15",525194.606064429
"16",498070.99124241
"17",198214.039088166
"18",159567.525492294
"19",465718.313965193
"20",980603.884253435
"21",341915.938178711
"22",123611.223921346
"23",481709.465719449
"24",645594.327209667
"25",521396.582315789
"26",448353.576216065
"27",656729.620659846
"28",447247.877165628
"29",607549.341844989
"30",366466.516043929
"31",689596.521907717
"32",331295.763620694
"33",690658.233385938
"34",59317.0729937129
"35",574330.894214636
"36",827636.893091665
"37",486822.380495504
"38",242274.935271681
"39",819042.961443659
"40",90700.1326102568
"41",617603.984375769
"42",393357.77932258
"43",1231067.77751788
"44",186625.204859328
"45",556158.506285019
"46",456500.625407788
"47",504193.595556794
"48",703640.961677418
"49",630449.002837635
"50",464573.617179848
"51",997483.371057769
"52",440585.886559253
"53",653995.163725907
"54",606037.025103208
"55",440584.570970613
"56",398300.308504661
"57",710103.583593302
"58",747802.629422742
"59",377935.946348537
"60",99337.7546106945
"61",718332.067384645
"62",1131462.54143613
"63",457472.212255533
"64",395772.144637953
"65",950108.117790492
"66",384784.880347664
"67",247442.390831464
"68",405170.424593623
"69",728653.50251492
"70",406952.136729926
"71",439898.782935789
"72",327573.058214175
"73",377546.122331749
"74",591467.516919483
"75",423579.958723438
"76",555229.577785111
"77",470984.319749789
"78",251224.012214892
"79",909138.477745223
"80",132496.28091661
"81",462149.141341411
"82",462149.141341411
"83",725582.145308045
"84",110791.896331382
"85",306016.538849506
"86",572824.744204525
"87",696981.144582166
"88",607673.474790456
"89",718235.214824243
"90",771654.687171402
"91",224817.165383008
"92",472034.243825725
"93",485057.565902893
"94",213097.213763612
"95",935062.825047974
"96",481570.573743121
"97",532447.192831834
"98",224637.32762081
"99",555609.497115119
"100",1142714.09707908
"101",535419.859774599
"102",260356.802941343
"103",372316.749672578
"104",436685.23128405
"105",797975.892165654
"106",431803.99674795
"107",375494.498608125
"108",556069.351356571
"109",834256.075663188
"110",600223.256025363
"111",311372.930775363
"112",730787.29356363
"113",411784.179207702
"114",102473.384077989
"115",382086.126306475
"116",874039.051054374
"117",396958.278754041
"118",577065.457307943
"119",232124.401284129
"120",264549.099639858
"121",629194.748045813
"122",352550.988239737
"123",366281.130326388
"124",297140.591136113
"125",479252.611935568
"126",932544.271096756
"127",483629.591531531
"128",310991.598615395
"129",402941.8125129
"130",418417.96645945
"131",362912.366117998
"132",1243622.24748906
"133",319617.010194751
"134",200145.812827329
"135",749688.577321045
"136",403238.533504287
"137",232524.325980198
"138",329937.497731236
"139",461734.997622461
"140",912175.300166588
"141",539180.234630754
"142",441107.791856006
"143",395367.371283168
"144",701767.853790565
"145",552876.033361862
"146",345805.077935775
"147",477844.729529253
"148",595119.63572104
"149",374434.134864541
"150",380761.583044338
"151",308387.940648742
"152",449400.122938335
"153",584799.818646107
"154",772982.62089181
"155",137103.395815021
"156",700043.562075142
"157",1038216.33036318
"158",244840.071604868
"159",498603.673576282
"160",456102.751305888
"161",553174.754354244
"162",447403.895861064
"163",205422.267429094
"164",589755.731077339
"165",664049.429324889
"166",397820.05841568
"167",311748.935943738
"168",531887.393585002
"169",477929.884102781
"170",460165.733296866
"171",263500.758819635
"172",240729.145638155
"173",359179.147238421
"174",169942.058463077
"175",312041.413320747
"176",215270.103363294
"177",690896.367764485
"178",209588.077007835
"179",336126.147020844
"180",511527.173151153
"181",471769.710845944
"182",450068.804685629
"183",948946.517365289
"184",446355.272045828
"185",992669.603448981
"186",534600.537491564
"187",752063.571116518
"188",622406.553229989
"189",422245.205976116
"190",364175.76298018
"191",396988.64069328
"192",277304.99819305
"193",478606.764914389
"194",1208764.10452079
"195",588502.146351024
"196",383576.850903702
"197",231456.037802299
"198",631167.225116247
"199",402544.845162516
"200",582163.693704788
"201",1092829.44797151
"202",765633.880426009
"203",202807.808281179
"204",230293.116434134
"205",443788.518982333
"206",180047.893844908
"207",533482.071572161
"208",498280.329120088
"209",235836.720554346
"210",295233.022327459
"211",520322.023728282
"212",640458.789415859
"213",273076.424373649
"214",306539.562787384
"215",304198.675937813
"216",694795.570027987
"217",494634.076926463
"218",318021.878451481
"219",136429.612747411
"220",665509.270810392
"221",477113.274003259
"222",280851.684674765
"223",318027.76420236
"224",358551.14301139
"225",254387.689313075
"226",378771.456122255
"227",325693.736335722
"228",1350512.19529987
"229",1439495.47862851
"230",435959.363520329
"231",247202.458706319
"232",405738.074997485
"233",526013.821845184
"234",493309.83132472
"235",801227.091276503
"236",378449.013647444
"237",573627.434147494
"238",477433.917985329
"239",609716.67051689
"240",451151.606927996
"241",508676.727799611
"242",400171.50335308
"243",479246.491289003
"244",764132.203198017
"245",668951.280246029
"246",863724.684007451
"247",184506.498959329
"248",580723.084504845
"249",465360.09819863
"250",408131.947594094
"251",1879097.43617008
"252",466161.184261359
"253",629711.740873564
"254",540271.532616323
"255",588299.891592599
"256",540731.126118008
"257",472024.217330845
"258",794948.649890831
"259",804060.729849047
"260",366147.346481566
"261",1270604.74289359
"262",341048.216500411
"263",706370.086962037
"264",367264.160393647
"265",171071.051678716
"266",604390.97848284
"267",199003.625422123
"268",421912.02206412
"269",838035.788080223
"270",158888.225459036
"271",569658.336736878
"272",788820.623539923
"273",390935.024792743
"274",252963.277598264
"275",291373.600117695
"276",597628.655795948
"277",292205.851182342
"278",711100.297130404
"279",698544.917952081
"280",226334.679080785
"281",174810.780438856
"282",174810.780438856
"283",286901.779717101
"284",614307.636567752
"285",367670.54965345
"286",198800.322422631
"287",489160.199492668
"288",303957.577105039
"289",433243.346053452
"290",602122.883783951
"291",432119.249447986
"292",561543.466028297
"293",302736.756891176
"294",491325.608909702
"295",305631.973932953
"296",539984.168713468
"297",596518.07997168
"298",322599.970019777
"299",668801.915534031
"300",556265.430658526
"301",337333.199064006
"302",843517.471172444
"303",242079.501443322
"304",569729.352613921
"305",537704.861765316
"306",511814.977885435
"307",1101599.57920494
"308",565558.227552702
"309",566963.679490168
"310",1208913.71588636
"311",458311.316465992
"312",306160.700937489
"313",541454.692746027
"314",314900.784321973
