"","x"
"1",428209.838441424
"2",853942.252633344
"3",311908.015774486
"4",611628.430994649
"5",570679.101183496
"6",472042.92105177
"7",640990.327977359
"8",401711.437452176
"9",228979.948639344
"10",649630.783839579
"11",313102.767540208
"12",284548.315481269
"13",216207.860391856
"14",286369.653846955
"15",531008.002081575
"16",691290.633813691
"17",758581.001210464
"18",457868.30548709
"19",646751.631799786
"20",325583.578970788
"21",858991.358300794
"22",192393.566890082
"23",283232.41605019
"24",419114.554579061
"25",745054.324236141
"26",277354.444872533
"27",1149319.46179589
"28",475982.716709454
"29",213712.6657498
"30",313298.607472452
"31",201411.051782199
"32",946322.511402829
"33",620808.496862961
"34",157882.409320113
"35",211277.606870883
"36",443307.582579235
"37",174975.329175722
"38",1159693.36208993
"39",1617385.55219394
"40",249812.832531542
"41",691105.415587044
"42",1027340.61647734
"43",240436.903375121
"44",357243.587785403
"45",149694.360474681
"46",1224282.57705407
"47",828809.365411975
"48",540538.174174834
"49",395334.093373111
"50",705018.837341162
"51",346522.96571085
"52",372668.057143865
"53",1420514.98496467
"54",1440418.94433079
"55",536893.217788943
"56",481467.374393629
"57",145462.897884332
"58",298555.189338205
"59",923023.01164689
"60",479969.032570014
"61",1032380.05521192
"62",648665.643963613
"63",346396.920430105
"64",535568.883022762
"65",460368.13220273
"66",200591.694407721
"67",119112.14341676
"68",942412.790234925
"69",640589.269683849
"70",487635.54458207
"71",793757.209927729
"72",935135.905962849
"73",352149.929589306
"74",511367.893219493
"75",399029.502067733
"76",923621.940053678
"77",391366.291747434
"78",677768.449098733
"79",304359.353464801
"80",1299098.36607792
"81",652843.037519158
"82",480880.051524538
"83",257358.752680298
"84",576495.719497223
"85",494949.595278963
"86",676455.064790061
"87",520920.375642013
"88",438184.314479309
"89",1185083.10415151
"90",1320739.00627204
"91",772107.006728052
"92",250105.509149535
"93",110663.798149084
"94",303909.000744958
"95",226881.003376226
"96",449727.273662187
"97",264281.101965558
"98",419465.767417751
"99",299790.936980541
"100",282146.503721896
"101",1082968.50553052
"102",446701.796728893
"103",344164.298701963
"104",741934.687834691
"105",528347.672940175
"106",990498.437948555
"107",174607.122485757
"108",299002.940838372
"109",1485647.45061442
"110",259287.300364606
"111",1740839.23705908
"112",189911.585249452
"113",291589.261442172
"114",332312.105845159
"115",2682328.28401977
"116",361198.69914211
"117",1506293.11106893
"118",134669.455116725
"119",392067.637520138
"120",658119.937201579
"121",260903.526666308
"122",247841.748297258
"123",264668.673212843
"124",818022.525767469
"125",255022.846019873
"126",382200.055837267
"127",822416.173656775
"128",1112471.01136195
"129",413293.388046819
"130",609548.519029022
"131",509688.863687501
"132",594076.51427507
"133",347478.058049311
"134",278304.689413237
"135",695954.157776836
"136",427672.511588213
"137",1075163.01358523
"138",237025.745704349
"139",464648.372422243
"140",310994.189154894
"141",524785.56026921
"142",942987.778709227
"143",463144.039780869
"144",353040.840783317
"145",722308.540989827
"146",696119.176635113
"147",208625.219969178
"148",320874.756397347
"149",587524.08298534
"150",254640.428551675
"151",214881.466745953
"152",303086.328617445
"153",251639.334286672
"154",1178102.78096586
"155",533973.436997722
"156",388011.088361174
"157",528229.371053355
"158",474198.796346657
"159",600917.443901872
"160",862410.790366525
"161",1311540.16828467
"162",785955.766768474
"163",321298.832612471
"164",1151755.17647958
"165",422720.811567557
"166",555970.428846399
"167",286522.438018562
"168",457179.895335111
"169",250215.110580027
"170",197166.358916942
"171",443885.78004596
"172",672903.171974034
"173",295699.037718026
"174",330049.738380574
"175",348390.165755477
"176",262101.731499025
"177",387763.293573147
"178",278148.497166126
"179",430580.151870695
"180",164074.104375435
"181",571344.707889099
"182",254925.259402495
"183",1040348.70035609
"184",816773.221337265
"185",878174.868995267
"186",1227555.95724148
"187",280972.22850453
"188",485483.976700414
"189",233471.0255636
"190",461700.784605856
"191",169270.700750163
"192",585109.784725377
"193",250224.628653554
"194",292620.710224502
"195",265150.152791967
"196",367850.402176841
"197",193275.404851142
"198",263770.456679059
"199",428932.694059878
"200",183605.535353052
"201",371519.480447755
"202",212528.47109538
"203",142630.934625935
"204",244766.866514595
"205",587206.620535791
"206",290964.198832035
"207",358126.163163625
"208",197694.25699951
"209",521763.608630219
"210",257034.953804432
"211",134601.159603703
"212",575341.483802506
"213",449750.150369031
"214",568764.457014
"215",822624.202526515
"216",259983.084960704
"217",727792.06005618
"218",233246.259382937
"219",289692.724038038
"220",379021.734930449
"221",240634.316724161
"222",632105.834019275
"223",270274.481920202
"224",161832.29269415
"225",343728.581151719
"226",144389.353848501
"227",939934.338673035
"228",574890.140859535
"229",480428.803174433
"230",768209.725674995
"231",339949.787906606
"232",326398.23675815
"233",399743.128500751
"234",446427.238822989
"235",157288.195533657
"236",486011.101615506
"237",500244.385632944
"238",484348.272000336
"239",425801.115830977
"240",925434.124691759
"241",358780.772905885
"242",438109.094982099
"243",532948.30522106
"244",376397.458746153
"245",742767.19678706
"246",656320.893248064
"247",287767.519304351
"248",226225.473445507
"249",396342.960867381
"250",879234.107352058
"251",658538.416534313
"252",435680.616229526
"253",419117.584671735
"254",348107.272252228
"255",222027.287342954
"256",378792.971972407
"257",192961.476282872
"258",544530.0429473
"259",453931.826773389
"260",373086.782554219
"261",1044780.69080791
"262",595309.635604116
"263",312172.056710459
"264",544644.122791142
"265",631811.017600523
"266",520094.899465758
"267",482862.762898719
"268",585952.918112572
"269",436071.932583932
"270",511198.517886546
"271",779258.219854483
"272",348649.192925953
"273",144411.986403754
"274",999616.355395942
"275",663284.364328058
"276",485410.363868189
"277",434374.733206681
"278",236822.573417761
"279",668067.536149026
"280",337881.810137208
"281",976950.700584815
"282",285455.66811077
"283",692173.528674432
