"","x"
"1",419295.437614862
"2",845551.189204141
"3",305946.047658653
"4",620203.953576414
"5",572654.019761669
"6",469122.812141058
"7",649505.403040824
"8",405305.643246596
"9",232566.674289086
"10",640855.471564698
"11",309504.753744673
"12",276381.357337704
"13",203457.942394744
"14",299164.145634809
"15",506955.083035113
"16",682490.257182038
"17",754561.821724535
"18",437915.722702376
"19",646969.886320463
"20",323579.861865645
"21",845684.796315795
"22",190384.230360807
"23",283359.368130719
"24",420132.585842618
"25",742286.478400346
"26",285037.251720662
"27",1126932.72359042
"28",479434.996074466
"29",201349.28019323
"30",305770.480374845
"31",201805.376253627
"32",948282.250606866
"33",618892.684872574
"34",155254.595739516
"35",214053.712270816
"36",458603.192827352
"37",176779.686047473
"38",1165190.4250557
"39",1626675.14923979
"40",254383.516343209
"41",664906.647964018
"42",1031359.73802066
"43",244702.038614343
"44",356922.932387047
"45",147940.138884438
"46",1217284.54674956
"47",826625.729542202
"48",554931.260573588
"49",388426.656421535
"50",679901.151771855
"51",343992.826451974
"52",369408.776715117
"53",1429369.21045541
"54",1449287.60136534
"55",544977.191879372
"56",475388.545259831
"57",162837.269106656
"58",296268.706975103
"59",936500.829793994
"60",492516.256209477
"61",1020787.21610928
"62",661699.581668656
"63",358334.60477777
"64",538623.56402292
"65",461189.554703935
"66",212084.340118201
"67",125141.399702276
"68",932599.194839205
"69",646244.416757075
"70",475748.731402987
"71",793969.653119134
"72",932769.04124361
"73",362676.588390092
"74",512345.24794102
"75",400307.771402048
"76",913777.502113424
"77",388112.953991775
"78",665184.6483869
"79",299553.580908476
"80",1291393.11163603
"81",645712.321260365
"82",487282.970119491
"83",248493.740156129
"84",580056.444377737
"85",486240.666026337
"86",669245.735173696
"87",526600.30239512
"88",453585.072072367
"89",1190191.286689
"90",1319718.81237381
"91",778372.543458651
"92",255326.988056451
"93",111511.842083488
"94",310619.589288586
"95",236476.832549028
"96",442386.968425156
"97",256356.607343616
"98",426809.716778372
"99",282512.245467856
"100",284485.033297271
"101",1077722.76680908
"102",443448.109889166
"103",359858.67685377
"104",731361.76088106
"105",512635.277246319
"106",986790.826840534
"107",187695.998690351
"108",292494.7000497
"109",1458837.93417364
"110",261392.369383438
"111",1761909.03325828
"112",193818.132286461
"113",274967.106203104
"114",328565.552789995
"115",2687406.607047
"116",378331.388113247
"117",1503171.08197051
"118",132242.411666064
"119",400659.387417853
"120",654900.223655866
"121",253004.688879078
"122",241123.372605125
"123",256425.063733623
"124",814109.622275945
"125",262312.271949761
"126",382949.727221012
"127",823357.147299334
"128",1104315.88567257
"129",432479.303680079
"130",604247.138171528
"131",506176.294475819
"132",588401.851242438
"133",355785.638467319
"134",298229.723843919
"135",698546.211299522
"136",433192.943772863
"137",1073349.7039334
"138",245891.836498289
"139",473685.210087999
"140",271565.534100552
"141",528198.155117792
"142",940355.25665304
"143",474253.018125983
"144",359889.589286201
"145",715079.961507688
"146",700805.050972726
"147",218631.756387142
"148",324432.548466962
"149",581724.928308385
"150",245579.720163475
"151",227918.943237626
"152",310742.876819754
"153",257337.524790756
"154",1175425.24312716
"155",542067.59837925
"156",386591.509031646
"157",531594.956494687
"158",484013.548415385
"159",609995.241582038
"160",871830.521002762
"161",1307115.33068088
"162",799265.208301736
"163",334671.680272412
"164",1148356.10113427
"165",422744.947569168
"166",551260.662664707
"167",279200.890403783
"168",475909.193007358
"169",245453.341866529
"170",188344.319516715
"171",433784.110143883
"172",674409.110915842
"173",315829.679656482
"174",320804.031261328
"175",333842.325290544
"176",276388.275870523
"177",401169.492315389
"178",287562.995260256
"179",431040.962215729
"180",170738.235286032
"181",578109.382905192
"182",241074.669448535
"183",1004544.38901198
"184",794346.932745047
"185",861441.262596274
"186",1225820.53536083
"187",290201.14602594
"188",476054.449402149
"189",222199.713872491
"190",460647.802594638
"191",181994.232903802
"192",565864.540093109
"193",254737.65443031
"194",292676.426487597
"195",273879.02337053
"196",378745.539561603
"197",193381.255636374
"198",249760.147314891
"199",431625.254995713
"200",182485.53631254
"201",370611.741359724
"202",224790.935897001
"203",143794.774666989
"204",254204.177014435
"205",575074.8898696
"206",285562.737677727
"207",347751.772103534
"208",209009.675309296
"209",539519.860150483
"210",255639.308030819
"211",134776.968770825
"212",580295.65148109
"213",452381.164361701
"214",588349.969768378
"215",832927.798055719
"216",266274.223354879
"217",727154.069862254
"218",238326.826200401
"219",281136.652141269
"220",381996.98602701
"221",240161.988897801
"222",643096.612966027
"223",229878.177296268
"224",161927.056377791
"225",337928.270323808
"226",138949.305119438
"227",938796.083931334
"228",577502.860615577
"229",475642.149312398
"230",775164.841685943
"231",339098.195770749
"232",319441.367379067
"233",396372.639574563
"234",453380.772138554
"235",163269.391023619
"236",491095.000324479
"237",498070.169897541
"238",483730.595201382
"239",431216.549759648
"240",925455.902464934
"241",356640.530837262
"242",444756.334975159
"243",532038.310581833
"244",383061.641221437
"245",747109.408080825
"246",651233.282382388
"247",305235.723978731
"248",235274.711691764
"249",408465.244622501
"250",873062.861929513
"251",663599.662668075
"252",430720.560240638
"253",420392.10430844
"254",343192.046618444
"255",219351.671221575
"256",392330.504629199
"257",188923.189476901
"258",553961.669796737
"259",456931.444442931
"260",373100.433293997
"261",1044596.05717063
"262",594364.036027118
"263",312686.975004635
"264",556896.138654384
"265",622331.879335791
"266",520386.018505675
"267",505232.02827437
"268",575315.072572064
"269",421845.124766252
"270",509730.155037269
"271",774108.456512456
"272",352507.331752917
"273",141351.088289087
"274",991223.773556632
"275",671237.836295111
"276",481236.788576711
"277",440590.046351129
"278",242243.285823055
"279",657503.621384046
"280",340041.581836431
"281",986597.864388747
"282",281892.665541266
"283",689655.358036016
"284",282152.768104756
"285",649001.04728969
"286",587055.853553008
"287",561437.719702856
"288",1455290.38019911
"289",284481.990753938
"290",585112.319373081
"291",239464.009802565
"292",320810.081959978
"293",478501.599372006
"294",1354700.37331375
"295",688814.096268649
"296",333418.730173894
"297",740693.911025492
"298",178740.873284734
"299",631659.557909517
"300",1028971.24925793
"301",312270.121635733
"302",386170.669608888
"303",785629.533009819
"304",791797.531146462
"305",476514.585228269
"306",1226983.88158204
"307",460412.489309258
"308",334629.554192854
"309",456826.611259269
"310",527065.489470541
"311",438488.957127279
"312",760395.358516181
"313",137621.677436338
"314",558307.197566325
"315",873529.644399274
"316",1485435.6974202
"317",486191.022700814
"318",268220.771504584
"319",1113019.07807541
"320",474095.206045011
"321",777512.12151796
"322",532277.779694663
"323",273453.657655002
"324",259296.092812882
"325",566440.963464593
"326",306300.242059624
"327",528512.763234697
"328",474971.11679861
"329",282064.789784794
"330",990231.338905225
"331",464855.235293373
"332",487459.993239356
"333",1200298.79128362
"334",397483.000034683
"335",409403.731187831
"336",247592.364064205
"337",821816.994342824
"338",604466.679654067
"339",369548.003634106
"340",606416.791367846
"341",219633.660760322
"342",357700.255856533
"343",279404.216737431
"344",232813.872536266
"345",273509.679565991
"346",332863.850946119
"347",218102.565829026
"348",339851.569230404
"349",471742.491732603
"350",460719.888757974
"351",305081.680912091
"352",394935.871601784
"353",329488.725268496
"354",557875.449354404
"355",348706.775985674
"356",499910.565392621
"357",457028.766993863
"358",331608.130865926
"359",305737.136432678
"360",319396.721681025
"361",492771.701762056
"362",1012073.80060562
"363",1487285.57707825
"364",410142.077907743
"365",142522.304289961
"366",836855.992506117
"367",366789.695666298
"368",331276.66946215
"369",660741.705042808
"370",557965.082090188
"371",318055.546512073
"372",420693.662273796
"373",537772.339011619
"374",668043.012440164
"375",428302.685915792
"376",1600709.60198491
"377",163153.130376296
"378",627806.447902497
"379",512414.130043731
"380",460555.659525394
"381",598484.008345937
"382",779089.333165359
"383",347853.898973808
"384",365826.24019713
"385",488802.817518597
"386",533240.565177855
"387",613678.132147675
"388",1000682.43129275
"389",297095.998545829
"390",809505.262696707
"391",1443401.30424316
"392",653718.145080684
"393",749711.656786354
"394",1070773.13022117
"395",578042.883654815
"396",360520.694251051
"397",171845.321281853
"398",427963.229602966
"399",826692.643324867
"400",423345.486874524
"401",911205.809605334
"402",142342.430308474
"403",597861.490950465
"404",136167.189150398
"405",225693.402109819
"406",880805.092037023
"407",171628.375375767
"408",888933.243571287
"409",604590.666319177
"410",342276.22616706
"411",332052.835948868
"412",654777.294971694
"413",323210.455998184
"414",157338.108389611
"415",1145385.03725072
"416",373430.36219815
"417",307590.017368505
"418",241884.158548598
"419",294380.21669881
"420",141171.735693892
"421",436418.073420463
"422",994888.222866007
"423",262919.545915557
"424",941315.461427094
"425",683476.64827992
"426",492451.960330367
"427",1034740.43072456
"428",1385331.96483485
"429",1111638.2096619
"430",682862.016503907
"431",839043.583277711
"432",343532.042124433
"433",669643.786373348
"434",592104.222793161
"435",259446.601797698
"436",707458.196246285
"437",394457.079270239
"438",1040067.41139032
"439",522607.903411619
"440",190985.73234391
"441",543051.532884818
"442",276282.15625357
"443",801419.732759875
"444",1262304.69735381
"445",205212.426249823
"446",355396.347174262
"447",290143.505650331
"448",414421.864787066
"449",266897.167460269
"450",663931.159759921
"451",858488.181210728
"452",267111.098285539
"453",457254.454660688
"454",448844.968102659
"455",511889.458218998
"456",532466.742640632
"457",187898.204709528
"458",660416.750645559
"459",925720.967926692
"460",197167.790426825
"461",1132272.72115651
"462",278664.309745388
"463",1245716.57726527
"464",650872.322705793
"465",468772.249940351
"466",589790.427373246
"467",403125.677271966
"468",320010.363721029
"469",162768.870945197
"470",809189.397386841
"471",778812.433732792
"472",243742.992826216
"473",240762.579035552
"474",914132.636782333
"475",359177.558480637
"476",462220.733970349
"477",376494.398420527
"478",468810.578884762
"479",302226.299486489
"480",456090.691302895
"481",292007.234103469
"482",282823.224973518
"483",636777.125019879
"484",775368.762057163
"485",441969.165665667
"486",598514.003144611
"487",513208.034614314
"488",1212252.79617542
"489",256626.303264254
"490",245380.503839457
"491",396708.72764287
"492",488395.933921932
"493",112447.995424292
"494",320235.289694453
"495",1436393.26928334
"496",298744.393876335
"497",316114.125014849
"498",1353653.78915456
"499",801167.250445499
"500",407143.397600862
"501",163096.095770056
"502",272775.459669357
"503",316237.321280273
"504",476062.770464119
"505",301569.454488353
"506",209795.82131875
"507",121456.545539964
"508",523778.088065796
"509",937937.506651905
"510",640436.851152819
"511",393516.884443726
"512",210318.04001392
"513",603994.9522738
"514",761489.472984724
"515",1111661.1037524
"516",1314533.70724639
"517",1340748.14126003
"518",276049.095133319
"519",132449.975867892
"520",386495.658192866
"521",571210.601845979
"522",370070.189033901
"523",559882.975349727
"524",572413.906379367
"525",498906.88551695
"526",234855.563636024
"527",509803.455241174
"528",271883.14405046
"529",1098329.57093277
"530",560440.293822891
"531",410972.473000788
"532",1150491.6011821
"533",874094.622481329
"534",836997.885981288
"535",675206.895575589
"536",473727.485461878
"537",941259.969391723
"538",584735.123187252
"539",321393.013030169
"540",460023.660742577
"541",576368.461284203
"542",313011.633649244
"543",421120.641038488
"544",702105.764844442
"545",1058686.05535746
"546",294712.490217482
"547",412597.660500358
"548",235775.29172938
"549",825870.001807166
"550",582195.0608778
"551",178659.589777086
"552",577150.91168531
"553",682879.548557699
"554",772000.658722522
"555",603572.787271681
"556",272712.671790846
"557",246335.939095248
"558",543750.067905723
"559",167504.648215947
"560",806097.344744212
"561",553241.018455698
"562",441821.414863612
"563",306752.608897786
"564",916219.956368585
"565",181423.598998618
"566",431057.300033913
"567",666889.030067234
"568",486482.239517002
"569",1168123.33060037
"570",335561.862879983
"571",416058.890298083
"572",624657.24795995
"573",256259.124379798
"574",472869.225834991
"575",270879.683757481
"576",153423.04805359
"577",551746.360157135
"578",326397.366493504
"579",974173.058111425
"580",338234.650192847
"581",674309.014537047
"582",310161.737302217
"583",658276.092119056
"584",530878.327506686
"585",538018.839681493
"586",434610.07605665
"587",299143.399992751
"588",978719.311086646
"589",287247.412744424
"590",252988.728885164
"591",42952.8674274058
"592",166890.062652814
"593",509196.344538296
"594",460441.707706161
"595",347051.455978068
"596",1398046.49470951
"597",410038.013111838
"598",621700.603747486
"599",569917.038561321
"600",843415.632372669
"601",685317.469561992
"602",699906.839177915
"603",563640.94881193
"604",272684.698415678
"605",378321.534544387
"606",748219.781628801
"607",125179.420390788
"608",459811.620890615
"609",341281.210582507
"610",485646.397760375
"611",1813743.99297301
"612",558644.060571999
"613",608581.597635285
"614",261869.255182395
"615",398959.809807959
"616",227706.481313352
"617",1049679.84674083
"618",177290.40880822
"619",391154.507123764
"620",549250.889275173
"621",856444.462286456
"622",276830.467487707
"623",513665.819778678
"624",240554.194858043
"625",428884.804937902
"626",712150.29103759
"627",343686.912101585
"628",1037466.3193316
"629",505848.811510104
"630",469503.609682438
"631",485574.784566119
"632",259091.028881479
"633",502606.539925155
"634",123891.678131455
"635",509664.255857767
"636",560481.286217984
"637",485797.166338616
"638",459386.392663797
"639",124078.200930918
"640",454247.528615209
"641",248634.977077123
"642",489042.153809625
"643",447709.802581582
"644",431399.673799309
"645",362451.37840512
"646",1093920.41114439
"647",380315.942978244
"648",491698.866819253
"649",650865.450195895
"650",793689.330999945
"651",232411.800071794
"652",1118518.24196979
"653",633318.381132781
"654",140690.211646617
"655",991960.392430289
"656",242948.707665099
"657",175810.076786021
"658",424457.304702283
"659",356889.395757281
"660",410778.256880885
"661",375205.884529836
"662",450805.524736552
"663",707803.428581455
"664",295912.826013524
"665",173693.261171695
"666",70396.0356165036
"667",392059.830305543
"668",641007.357018965
"669",489700.889846859
"670",484904.826729532
"671",538489.854168168
"672",488913.303167322
"673",1396522.47646159
"674",480169.921138283
"675",398203.330161984
"676",728881.140125927
