"","x"
"1",685815.596381007
"2",836551.899829366
"3",233493.257276791
"4",596702.911387248
"5",509527.726414801
"6",503328.263115293
"7",547178.14946342
"8",589531.391972775
"9",250745.896015706
"10",620744.513521925
"11",293934.281036931
"12",292926.920995686
"13",250191.314811528
"14",263047.815054989
"15",564948.712997356
"16",491533.981982243
"17",759453.923561023
"18",466821.475526856
"19",699240.227721607
"20",353271.264494698
"21",896164.290767296
"22",227373.009456094
"23",295771.80437461
"24",386585.419262382
"25",769770.120853033
"26",318288.62254017
"27",1150098.11008886
"28",459245.89958517
"29",244781.368239701
"30",306850.984322022
"31",228851.723848911
"32",828979.132050811
"33",616978.050512598
"34",179683.13774071
"35",261937.376797847
"36",434231.883339291
"37",237116.877410928
"38",1275320.18641595
"39",1631961.21260859
"40",252903.910240628
"41",584041.76591504
"42",490690.092464931
"43",259112.95070824
"44",320460.424821955
"45",201427.466913382
"46",1306625.68865012
"47",895472.096869711
"48",541151.33386773
"49",336392.336316664
"50",721261.375480732
"51",349776.017161856
"52",370780.885870912
"53",1374163.87885148
"54",1374163.87885148
"55",567965.411670798
"56",483917.045467891
"57",226814.188154959
"58",272869.157967991
"59",967136.259856694
"60",471117.473203905
"61",995213.483425531
"62",651379.794240905
"63",349556.632126104
"64",512918.450300502
"65",500165.329410742
"66",252377.297354824
"67",189718.10755472
"68",840246.758225612
"69",591555.166832955
"70",507075.07535163
"71",813497.933066103
"72",907503.339527787
"73",343023.814216502
"74",430390.907468897
"75",425954.352034916
"76",787127.10506086
"77",382788.544969708
"78",638034.867461178
"79",333069.062467497
"80",1292421.77401445
"81",573233.451545215
"82",445776.244304755
"83",290111.369576985
"84",590402.883887843
"85",430820.824677952
"86",604360.420984655
"87",459305.07116307
"88",402401.998287123
"89",1167264.51006591
"90",1110047.2051644
"91",834630.204906872
"92",305609.573257036
"93",184820.254234667
"94",320313.402055458
"95",248537.243867659
"96",375231.712873055
"97",291157.031122174
"98",328047.967236856
"99",254800.368235511
"100",263128.553986138
"101",1139182.60594076
"102",451352.748365316
"103",323736.344595861
"104",718231.998333654
"105",571516.227102438
"106",945177.682491586
"107",245608.611934185
"108",317457.546041376
"109",1568600.91367963
"110",241607.398120857
"111",2177140.3601721
"112",227260.06227336
"113",284466.088197545
"114",324139.291897123
"115",2507315.18107163
"116",330596.70524199
"117",1741637.94663168
"118",189256.162042246
"119",412571.876539906
"120",604881.406931029
"121",251408.844381711
"122",291570.184062771
"123",262175.129362292
"124",786617.95783756
"125",281603.479285179
"126",426947.666244438
"127",802538.459145359
"128",1053209.71112889
"129",391665.652595331
"130",545409.39331187
"131",532161.256598493
"132",493221.865926066
"133",352255.933343016
"134",312247.589864185
"135",586601.631365443
"136",481460.998510569
"137",1085648.1553348
"138",278545.007229973
"139",457140.577446587
"140",333030.363399259
"141",545477.536850024
"142",934799.633806656
"143",409658.837482455
"144",352958.036509241
"145",756647.224292614
"146",713253.115408508
"147",240551.654458495
"148",341488.726987437
"149",543959.929322204
"150",295059.472277262
"151",269891.071970045
"152",317019.150048833
"153",297936.404863548
"154",1070976.37671207
"155",471880.953929037
"156",348777.097389529
"157",568577.634547554
"158",412128.687284417
"159",628379.9678165
"160",867194.320113809
"161",1454991.59584669
"162",824837.720873717
"163",399938.947760154
"164",977123.519217454
"165",432479.58150725
"166",569584.563283177
"167",357826.102552393
"168",447487.522923407
"169",262040.549559141
"170",204821.290376984
"171",429436.596457011
"172",695098.598865676
"173",333452.07834824
"174",314818.083701176
"175",349675.054580482
"176",301402.608917143
"177",388615.796861751
"178",317544.571525737
"179",430026.895618769
"180",223601.937819085
"181",538531.620322203
"182",263220.753386842
"183",889991.975217783
"184",706303.622835358
"185",887050.96580879
"186",1191165.99556601
"187",347974.880602261
"188",525415.907551241
"189",264008.714542586
"190",436881.668491092
"191",225809.667262533
"192",483087.243842352
"193",262560.974624555
"194",304446.961303257
"195",280016.953708199
"196",384082.410384598
"197",238945.675960638
"198",240002.185747639
"199",373944.47155711
"200",225690.717921678
"201",383509.714148775
"202",242270.968644778
"203",201339.704312908
"204",278690.417019457
"205",598813.338059762
"206",293112.138552649
"207",290178.076839752
"208",262691.87412391
"209",487739.256191299
"210",237984.203846271
"211",182881.07004618
"212",507997.502347874
"213",585562.283638478
"214",594656.600179076
"215",811961.669533891
"216",319747.463212277
"217",691026.650596165
"218",302814.997047209
"219",336772.79379098
"220",331953.924375444
"221",264723.023259256
"222",505662.179567254
"223",269866.248615931
"224",194853.18109645
"225",383063.295893576
"226",189398.554902953
"227",1037866.2406087
"228",498395.014696541
"229",388850.605745963
"230",804339.039432908
"231",350768.316921645
"232",358102.445375583
"233",369976.197558602
"234",453950.16686021
"235",195704.25713188
"236",423320.258984654
"237",516315.196122536
"238",525026.134511936
"239",430238.574890802
"240",758305.139547559
"241",364342.77788622
"242",405423.262883593
"243",592968.740590855
"244",368804.166471807
"245",794149.66196767
"246",588591.658627905
"247",317970.578846586
"248",277177.927630081
"249",500247.084710856
"250",887361.783110507
"251",497078.426834208
"252",433716.080750703
"253",423089.600159995
"254",326320.254938854
"255",256311.489063196
"256",359411.047593465
"257",230783.937486152
"258",530871.555512081
"259",416679.549917995
"260",385816.596595273
"261",1046225.90590664
"262",625781.217134016
"263",318468.761741707
"264",558022.350733387
"265",582251.75596753
"266",395198.545147096
"267",497053.227552751
"268",583018.028300515
"269",358707.073861614
"270",444613.845080065
"271",702792.393857475
"272",365106.438195038
"273",192106.166162945
"274",969881.741404598
"275",646119.439461701
"276",474570.309357508
"277",401269.186421253
"278",276340.143931795
"279",638098.848339234
"280",343854.247544877
"281",870569.314004419
"282",308486.949934844
"283",748298.868850084
"284",301296.898980332
"285",636644.832851687
"286",572257.20557532
"287",600273.624438456
"288",1472670.73061078
"289",242427.710686309
"290",578902.550859371
"291",271353.554554192
"292",321102.909398123
"293",408559.265800309
"294",1023599.3717005
"295",678346.491983951
"296",334809.793252951
"297",778455.793461423
"298",224996.787253661
"299",645813.148627605
"300",1021475.53641004
"301",277242.376041948
"302",292832.959424859
"303",763337.1655313
"304",694594.089426354
"305",494357.590994278
"306",1159664.94974419
"307",400797.231682358
"308",345738.083121426
"309",374517.117738477
"310",541926.323816935
"311",447168.614378479
"312",732249.64391814
"313",186586.444760119
"314",551183.597763259
"315",931266.980625132
"316",1488916.77607115
"317",428833.773706694
"318",251711.39261658
"319",879162.959701519
"320",423391.099752449
"321",551144.907181613
"322",522949.826151917
"323",322748.654508444
"324",299388.804716681
"325",535971.693721791
"326",320993.194828206
"327",559881.875225521
"328",472932.824333273
"329",316772.957643889
"330",1072426.1825877
"331",392371.709193369
"332",487032.064269355
"333",1125122.86489075
"334",350152.878209013
"335",398977.783136549
"336",249849.018905067
"337",599815.038378241
"338",499397.833821326
"339",301808.748156907
"340",535867.865964085
"341",252881.524762104
"342",357880.687042562
"343",345472.290921207
"344",254670.985241078
"345",315239.093825815
"346",336589.711995683
"347",241158.097971025
"348",345364.357126712
"349",474161.638744873
"350",459503.105885946
"351",306001.644599798
"352",413779.762173582
"353",340459.943276061
"354",431213.838705776
"355",360712.62054147
"356",427122.097816112
"357",378911.908158175
"358",331541.875093718
"359",293489.362632215
"360",330514.082250185
"361",416921.572261093
"362",1061499.34341823
"363",1622136.00255762
"364",362059.799317429
"365",189186.177768963
"366",720866.66002294
"367",361696.172229332
"368",329495.942981927
"369",670085.596125963
"370",535108.937760715
"371",293832.399200476
"372",411879.764443003
"373",502552.855094557
"374",652859.517372114
"375",450177.997176931
"376",1668806.09196062
"377",233744.119032472
"378",634365.469160825
"379",504694.156536192
"380",455915.088812053
"381",552377.150483036
"382",752680.360650453
"383",308971.144064701
"384",308971.144064701
"385",468314.822401239
"386",519266.056674341
"387",613716.762250781
"388",901079.564987839
"389",319484.591171898
"390",745628.730298324
"391",944050.755342282
"392",626957.102082276
"393",775495.502162036
"394",1111853.82138228
"395",519374.994904724
"396",349503.972551627
"397",209492.580007427
"398",419860.058057748
"399",786216.67638599
"400",320356.773517684
"401",883320.56253067
"402",212543.568491453
"403",549472.714329972
"404",181284.561156731
"405",247318.779397928
"406",760430.702885299
"407",228107.596003125
"408",797322.560244712
"409",648169.017431839
"410",303439.430582402
"411",356352.800370299
"412",657217.323359656
"413",312474.789908983
"414",211048.915640507
"415",1206769.79992275
"416",369563.713682564
"417",314369.656139291
"418",282445.540341886
"419",296166.266472805
"420",186996.694305532
"421",471286.62597898
"422",973295.582715849
"423",247373.676928375
"424",954470.356574781
"425",718289.540959865
"426",494589.750895207
"427",999421.491540331
"428",1212632.28383897
"429",953018.059538484
"430",670938.175744048
"431",875643.809401969
"432",357695.148329594
"433",638523.331291286
"434",616149.756299143
"435",261730.572389191
"436",671897.874105699
"437",438889.850524289
"438",858339.888935564
"439",508031.335416889
"440",239988.848696106
"441",532869.002263918
"442",299155.209712986
"443",701066.520498651
"444",1241500.09545196
"445",265610.991872951
"446",315339.60968664
"447",281596.577526102
"448",368563.773028101
"449",308038.040053447
"450",720492.436738991
"451",880953.086697144
"452",272745.35642574
"453",513907.610992061
"454",503503.606385731
"455",548958.504298027
"456",499397.256973826
"457",226945.47430124
"458",665930.857457417
"459",753393.289887954
"460",254521.56423818
"461",1116581.79420468
"462",281759.573565162
"463",1090279.11331653
"464",530316.900221043
"465",466993.860703979
"466",524164.360973104
"467",303537.227846924
"468",261483.64401098
"469",204184.001966021
"470",751044.493850655
"471",720760.525232112
"472",282114.38985497
"473",252558.295174448
"474",905249.868317197
"475",454600.591520207
"476",434695.219862056
"477",371459.373451546
"478",471160.790168635
"479",303281.957982598
"480",438078.224405086
"481",257255.452872948
"482",303678.383181032
"483",582494.900474953
"484",582817.177461809
"485",374524.246988803
"486",593762.274047859
"487",496313.96171279
"488",1107585.72636798
"489",292150.871067826
"490",330232.331142793
"491",341661.22159869
"492",442442.337259595
"493",183044.652379812
"494",359898.438021739
"495",1567336.89871392
"496",263569.096142435
"497",328721.599683356
"498",1383699.33741077
"499",711363.633931271
"500",373652.106301929
"501",231014.706392193
"502",259061.24867172
"503",284369.904762716
"504",410940.289541168
"505",359795.973060634
"506",269592.838361082
"507",186914.307174798
"508",524911.808929792
"509",946201.4109801
"510",538023.43103039
"511",394989.287326345
"512",230866.572042126
"513",574481.271427686
"514",729225.983956933
"515",1008569.38436871
"516",1426817.72612384
"517",1426817.72612384
"518",325140.346736063
"519",212423.379159454
"520",354290.234529698
"521",525159.965339965
"522",390182.761847197
"523",583779.935961479
"524",539559.155253563
"525",444495.424103672
"526",245506.983885958
"527",473338.416199426
"528",369378.551631452
"529",1012511.52666563
"530",543233.702912451
"531",434668.101704594
"532",1228799.12839685
"533",859133.916944383
"534",780673.922302633
"535",625075.014501369
"536",398092.553543869
"537",1048827.99041889
"538",562184.382604494
"539",359142.804272739
"540",428549.693165949
"541",552232.38493494
"542",326816.765634415
"543",427549.305450458
"544",742133.503644403
"545",1036650.83616357
"546",334781.734971006
