"","x"
"1",358670.777576451
"2",731781.7629628
"3",338544.424691777
"4",589986.187179644
"5",322607.034933685
"6",645139.94675214
"7",1179606.11111059
"8",518906.834619009
"9",308268.544542129
"10",604324.291097613
"11",461273.00245161
"12",411973.59247616
"13",436658.17731474
"14",444520.479611569
"15",460564.688359607
"16",849583.718001398
"17",765846.656477543
"18",308567.478973692
"19",738762.474654188
"20",330799.987274681
"21",598558.342049516
"22",335636.758926976
"23",399483.460634293
"24",534805.408204457
"25",685053.757010985
"26",320065.994177249
"27",1177721.75602712
"28",347076.974776214
"29",384462.153535853
"30",461112.678951518
"31",318127.931259933
"32",647944.263083568
"33",634102.059261489
"34",340533.775134841
"35",433794.492119623
"36",396428.026686364
"37",382802.027917136
"38",1053632.09496916
"39",1062671.68899001
"40",442578.58744124
"41",555498.437003588
"42",418069.136160205
"43",364648.198145477
"44",602426.825931189
"45",377334.259604383
"46",1071879.76045736
"47",1027892.43833075
"48",639705.306975909
"49",499238.074562976
"50",524978.962058059
"51",507009.318579169
"52",523303.639007763
"53",1343419.07758187
"54",1343419.07758187
"55",403027.264410557
"56",524642.706792558
"57",342555.668856441
"58",400755.823064106
"59",476492.044497827
"60",369555.294402542
"61",619970.794269891
"62",795561.012517439
"63",354792.806333856
"64",605913.022554905
"65",615503.318558594
"66",350181.110554897
"67",483134.164900584
"68",550043.784958344
"69",401273.044621034
"70",374690.26207516
"71",815537.617044381
"72",991547.426095701
"73",478875.230410229
"74",518654.391784754
"75",415468.244366288
"76",601617.280857755
"77",460132.889212694
"78",463724.490404995
"79",382110.447545264
"80",899150.49246207
"81",652867.445097502
"82",364250.038532252
"83",392664.514298418
"84",358459.977936795
"85",598524.873748454
"86",798467.519371589
"87",520168.256514056
"88",347174.214927189
"89",684718.387320458
"90",1222774.28543342
"91",600192.188582288
"92",352013.704956831
"93",297533.251776979
"94",330496.644530792
"95",321859.625387749
"96",643551.177036532
"97",418504.476553355
"98",528377.947487351
"99",385167.367426645
"100",411433.855939188
"101",1525705.24362885
"102",369675.359539373
"103",386835.936385152
"104",437934.404296133
"105",406700.469660353
"106",696234.326820892
"107",363106.933361484
"108",278490.357221495
"109",1420088.92123104
"110",297039.094978709
"111",1998340.89314515
"112",323610.710344609
"113",382926.725883637
"114",452446.63790679
"115",1782646.65623014
"116",528202.515196649
"117",1311983.72905681
"118",374574.005998718
"119",525690.097649822
"120",315449.186241434
"121",402346.57183922
"122",395298.348672384
"123",438683.094020769
"124",572438.173625543
"125",438418.405870514
"126",376257.410332547
"127",964092.747591258
"128",857421.502301339
"129",585544.196355821
"130",771836.945886738
"131",449522.802408242
"132",876967.736163052
"133",296104.69720049
"134",495791.322885838
"135",1020722.49317397
"136",502975.962233859
"137",874524.953132168
"138",292489.030568688
"139",534209.893301256
"140",309266.712089967
"141",424126.638751934
"142",414313.631957534
"143",320771.635196368
"144",464687.515560555
"145",749307.631208909
"146",727513.395299752
"147",318534.728457379
"148",304949.335681177
"149",483369.381252173
"150",433822.238330591
"151",363985.189760426
"152",340157.773819406
"153",369287.44215685
"154",1289594.70736536
"155",524223.775024464
"156",454936.839933637
"157",510890.289456523
"158",342570.895311705
"159",489523.399024926
"160",588969.839189896
"161",1215391.46447806
"162",581686.880516806
"163",384542.017743946
"164",637483.81632469
"165",311160.845891268
"166",527534.473610696
"167",310669.774627988
"168",489907.560506853
"169",452339.433083236
"170",304749.313283051
"171",356031.483943938
"172",772824.136345174
"173",484379.766372803
"174",420434.892177862
"175",292686.943476157
"176",429976.115813077
"177",357342.809912736
"178",317731.619602586
"179",545133.950177891
"180",306528.140520364
"181",421268.932852049
"182",342097.482535631
"183",966846.719224937
"184",480198.505622195
"185",527086.959595422
"186",943076.680389553
"187",326103.21504299
"188",514362.819697304
"189",317972.996971677
"190",327344.860591844
"191",329949.22656498
"192",562071.473154457
"193",351376.557099232
"194",378448.370458829
"195",485810.92562649
"196",392220.877518081
"197",422697.125693997
"198",312060.269643847
"199",723370.656574461
"200",319332.447213856
"201",452193.206174362
"202",352506.786424133
"203",364661.417325391
"204",363317.701330013
"205",403902.52877879
"206",422497.72754666
"207",344921.668783832
"208",372822.348440395
"209",467934.591380544
"210",409066.920282486
"211",383146.354231527
"212",438619.921048843
"213",411488.080985328
"214",473174.811204482
"215",511026.527882913
"216",335038.205065513
"217",376821.289765916
"218",351160.464252195
"219",309687.442053084
"220",448279.541361024
"221",384877.151508578
"222",885233.763540473
"223",324253.455249834
"224",344306.039886005
"225",391083.075340012
"226",326050.509572627
"227",838821.181222808
"228",772485.232522494
"229",606778.667910349
"230",745312.611133888
"231",335060.068521173
"232",470868.627511518
"233",535907.013614829
"234",347906.632949022
"235",313185.333109547
"236",361374.559902493
"237",431098.869511121
"238",565682.179440356
"239",414341.718765725
"240",860597.36387456
"241",364738.496889827
"242",408719.051296034
"243",498880.771579188
"244",384490.369501532
"245",684972.506502823
"246",338996.670318329
"247",330819.595785085
"248",296641.29621162
"249",388264.201184423
"250",702646.76897692
"251",1140564.74738906
"252",563595.29926329
"253",532838.447881138
"254",564506.427888679
"255",364796.629636729
"256",509424.037704935
"257",403778.449027174
"258",566409.932053501
"259",513961.530271615
"260",391426.747145465
"261",1067653.05987133
"262",496031.024683879
"263",437668.850460123
"264",642595.38164836
"265",509021.304051151
"266",647247.750002813
"267",626907.162882059
"268",589969.258702325
"269",569853.824863073
"270",700883.185191697
"271",391461.922502875
"272",405015.292539556
"273",333659.874683549
"274",475932.692662471
"275",450255.97838629
"276",452721.34249344
"277",328031.490797052
"278",430975.074358271
"279",740312.702245575
"280",394379.273041892
"281",826688.84930706
"282",466216.208466676
"283",609899.56135993
"284",288066.909558324
"285",731421.357893151
"286",615928.350618665
"287",651133.480368585
"288",1790656.25078772
"289",316304.612772341
"290",477616.657048676
"291",359234.523008212
"292",478632.960012227
"293",576150.067818628
"294",491024.042844477
"295",541609.628007764
"296",361782.046374427
"297",686785.46791468
"298",352533.037961438
"299",428066.148140674
"300",1081765.09326342
"301",364060.465856457
"302",464132.022768157
"303",781534.746060294
"304",370034.520734085
"305",382415.957157067
"306",930853.726663967
"307",367048.390326366
"308",303118.200344841
"309",690567.283490694
