"","x"
"1",356246.134267726
"2",642049.358782663
"3",352154.187403691
"4",569150.606936807
"5",302108.93149956
"6",594212.862781272
"7",1031283.37395345
"8",490202.651992289
"9",305079.58595002
"10",536238.157997029
"11",445210.716599774
"12",403521.324918073
"13",423949.576048728
"14",427881.837559131
"15",458159.577098548
"16",746271.426369353
"17",700869.053616846
"18",297988.526558806
"19",675563.613370906
"20",302906.947158526
"21",542320.555443383
"22",327292.621541022
"23",397404.443108666
"24",511607.519059441
"25",642113.916395796
"26",332889.173094146
"27",1089099.71729493
"28",319139.896862593
"29",379674.267515714
"30",448149.771616976
"31",273582.295390223
"32",618785.991338836
"33",612143.857809459
"34",274128.293531006
"35",422470.434312002
"36",384630.514020735
"37",374255.281679947
"38",909933.273902297
"39",965814.440849921
"40",425517.649676523
"41",539698.773424771
"42",301853.209658361
"43",363884.446461912
"44",538958.034667612
"45",306452.339924602
"46",922018.00754526
"47",968643.450460807
"48",611524.299199568
"49",478611.9784985
"50",516877.212704713
"51",497612.858348884
"52",487508.653638979
"53",1235785.4862696
"54",1235785.4862696
"55",385154.177199773
"56",529224.309004115
"57",340755.531509393
"58",375261.576803312
"59",465426.156196109
"60",333971.685400408
"61",588151.568087953
"62",731986.732922188
"63",352011.844647078
"64",553159.285090761
"65",560595.492368864
"66",346838.785449147
"67",285343.402908068
"68",531332.239457485
"69",352693.167627104
"70",373852.873415749
"71",737067.6903343
"72",890659.53034033
"73",450794.195433274
"74",481492.205121815
"75",402588.530650537
"76",555207.584553189
"77",437030.721210227
"78",447277.43384679
"79",379057.950543354
"80",807261.59767647
"81",576671.749700622
"82",308686.053302571
"83",388488.532123508
"84",353445.290486692
"85",580374.308417409
"86",737436.847570331
"87",484040.784128961
"88",295085.901177709
"89",737177.300302072
"90",1105499.38059219
"91",535871.787425586
"92",346227.73312216
"93",264578.35554253
"94",320420.102026911
"95",313765.775592166
"96",595162.144856633
"97",415487.576273971
"98",490749.137358477
"99",377378.756676215
"100",269011.953153236
"101",1339061.77096554
"102",361655.401972503
"103",381766.871962323
"104",417115.397509778
"105",389269.263103035
"106",634682.904026946
"107",347502.81358623
"108",292087.452826464
"109",1257466.11493115
"110",292546.987205994
"111",1664056.28254015
"112",297440.909387135
"113",379634.858100579
"114",444684.501066473
"115",1640410.04411459
"116",490987.3873608
"117",1184835.74061311
"118",275713.932383234
"119",488823.886523214
"120",304052.805218451
"121",370883.912823858
"122",390622.818232481
"123",433782.443277202
"124",549562.503020329
"125",431856.64213448
"126",362549.630398347
"127",896479.932447408
"128",769552.772980936
"129",551263.180889028
"130",669582.69041027
"131",439901.455900591
"132",786226.078305882
"133",279969.732816533
"134",479667.836933066
"135",876154.819571831
"136",498214.266569531
"137",802042.935529017
"138",285371.88728262
"139",498608.636903818
"140",305350.066723679
"141",409289.69100832
"142",415675.991724559
"143",311488.439643226
"144",455904.379541464
"145",683011.762536295
"146",656102.266981736
"147",324143.592435287
"148",278395.013708688
"149",447435.13562657
"150",443674.222182618
"151",354240.497690476
"152",303967.398158347
"153",359712.220114063
"154",1151438.20091713
"155",519933.055408559
"156",429877.700851775
"157",504048.182848342
"158",318070.516394309
"159",471593.256289534
"160",576407.294412525
"161",1164252.29772363
"162",550022.488895735
"163",391223.897817082
"164",589925.57407049
"165",302390.15972434
"166",504042.706743108
"167",304174.953059141
"168",477619.162501743
"169",430566.391145438
"170",310286.438445536
"171",355916.403335848
"172",700222.690739042
"173",479043.090756028
"174",421929.567465561
"175",286464.049876597
"176",424372.153827382
"177",344066.618154944
"178",317770.841040164
"179",497515.094990679
"180",294748.675299588
"181",412372.553858304
"182",339563.540649116
"183",1006333.09654418
"184",453263.957052461
"185",494729.752247736
"186",933536.841697278
"187",322468.640461718
"188",533517.243748745
"189",307497.270884286
"190",337319.614421545
"191",329250.81435601
"192",515929.409716449
"193",345414.615052731
"194",343911.523908309
"195",459051.857257121
"196",391871.180429937
"197",410762.356830476
"198",322247.029798595
"199",626321.647510219
"200",314279.903762945
"201",440046.362265407
"202",350323.110585829
"203",266213.512868842
"204",360723.587600538
"205",391112.288532706
"206",412566.433779472
"207",280090.327901438
"208",371690.773613201
"209",448935.16497332
"210",394648.777122312
"211",303036.016673875
"212",422897.18916912
"213",421142.768612507
"214",467149.174105727
"215",500915.013583301
"216",306887.851367967
"217",375581.25014185
"218",333938.316653199
"219",286677.865832355
"220",424570.041588865
"221",381281.135809165
"222",770518.641219621
"223",287040.485656187
"224",253789.751450567
"225",371688.771874977
"226",314337.786297274
"227",751341.734648268
"228",703144.891826433
"229",556401.250455845
"230",648260.570111254
"231",326969.2481909
"232",442765.96989242
"233",484492.011560773
"234",327916.152798749
"235",285756.56334456
"236",355873.568633773
"237",419774.051299222
"238",521619.461511609
"239",399465.714427926
"240",765700.176441266
"241",362039.642383267
"242",405676.956748771
"243",490648.103975384
"244",358920.796849466
"245",668298.403753976
"246",331736.380919725
"247",335373.572856071
"248",288562.493771953
"249",387606.020214989
"250",706757.207499565
"251",965732.918728939
"252",540852.022982206
"253",499600.419347337
"254",538127.389119553
"255",365727.981876464
"256",482724.019264792
"257",321058.913115393
"258",521543.281831858
"259",525024.278946863
"260",384293.965315154
"261",962665.43571151
"262",468153.710880205
"263",419393.882436334
"264",580914.388306815
"265",494306.298045143
"266",576970.433524416
"267",611163.03479385
"268",577241.25449259
"269",525330.264006472
"270",608233.544251193
"271",384816.523228843
"272",402678.428265229
"273",267785.631845982
"274",454608.512868712
"275",457644.138048974
"276",431441.252616631
"277",322557.023072084
"278",420940.367790691
"279",636062.276752778
"280",369058.724323665
"281",742386.470518718
"282",450143.026035398
"283",585395.339614771
"284",285595.976627825
"285",677713.02652877
"286",587018.931046604
"287",578841.431011623
"288",1592517.32515242
"289",273659.19561096
"290",466537.188456652
"291",356972.021093977
"292",460606.311140681
"293",518572.516770349
"294",496889.751816329
"295",496250.51113859
"296",302584.603271761
"297",630484.145767912
"298",338534.795924306
"299",411583.785095598
"300",960471.403110356
"301",319831.462740704
"302",312490.732594791
"303",698979.729230834
"304",368219.259244638
"305",377449.712552529
"306",840190.781234385
"307",286645.02225503
"308",271931.52041251
"309",638602.345898986
"310",570151.923214046
"311",532544.768028017
"312",365623.577010574
"313",273355.154873851
"314",489625.544249105
"315",500222.392176797
"316",1985190.09335682
"317",350914.897829285
"318",357946.194202376
"319",575185.973671281
"320",369435.574607209
"321",736444.793359594
"322",641960.80976229
"323",333873.080979054
"324",329221.86353839
"325",463125.826861944
"326",316572.838423554
"327",532524.348189458
"328",311954.974226098
"329",372414.800633839
"330",502072.065941982
"331",395869.776142633
"332",375419.009831669
"333",611452.697174888
"334",634177.70940286
"335",559897.441040585
"336",389889.584748473
"337",302893.504279369
"338",605361.482251256
"339",405075.526791798
"340",448133.976176291
"341",337476.67511315
"342",616247.475292438
"343",361436.652367144
"344",323429.028410462
"345",286886.017757852
"346",482941.000048753
"347",340562.350908917
"348",382712.650577967
"349",533156.869992024
"350",311308.394962875
"351",295739.385800742
"352",387245.752083571
"353",382968.12127317
"354",872771.160626712
"355",438210.051665533
"356",349893.09531282
"357",352900.297133224
"358",482270.800957989
"359",340159.217259011
"360",431108.980604445
"361",329978.533306083
"362",579412.743648155
"363",1097884.38158382
"364",431888.786693143
"365",337594.575699706
"366",470744.336167586
"367",518757.071309436
"368",418556.177337475
"369",474518.991446291
"370",514839.346010789
"371",309603.891537579
"372",496736.578802884
"373",350830.771855369
"374",552096.104579328
"375",308422.779383073
"376",854381.692609772
"377",379417.596060082
"378",394562.698335039
"379",323846.787023577
"380",552236.385433112
"381",386638.308473666
"382",642193.939646247
"383",399366.323344589
"384",399366.323344589
"385",453203.722049532
"386",416811.902381116
"387",558141.476803502
"388",550512.098348517
"389",481604.300507448
"390",635880.486633661
"391",1621489.25635936
"392",336510.936071827
"393",576640.62852492
"394",764620.455484081
"395",354850.863196255
"396",447459.110247682
"397",314443.282710095
"398",441996.293854579
"399",557006.223665885
"400",316059.414324493
"401",913311.746928395
"402",320819.542051398
"403",623457.678869261
"404",268259.644404361
"405",382787.04655434
"406",705096.876872264
"407",337272.894995266
"408",455275.684635954
"409",448399.975632309
"410",296063.262410659
"411",280401.046586111
"412",536166.975584302
"413",352208.189762665
"414",298766.530221581
"415",700655.169053429
"416",363651.881250833
"417",306900.695595993
"418",394490.428490453
"419",479520.255391935
"420",288417.547709559
"421",294530.92901819
"422",995121.135920647
"423",268113.015798057
"424",455268.935479861
"425",695680.521097074
"426",508864.731095453
"427",624240.518300046
"428",1532018.35354973
"429",847455.14125341
"430",452455.919329238
"431",813433.802920705
"432",480560.824085744
"433",645314.241769243
"434",446976.548549853
"435",405445.005945447
"436",590771.452164453
"437",356810.265660312
"438",475487.603232704
"439",503490.279128368
"440",413491.581916742
"441",348868.2910356
"442",410086.090109601
"443",356089.586460342
"444",583864.854936425
"445",351432.650340758
"446",505969.108290263
"447",508933.680139632
"448",595746.069158548
"449",372332.216940401
"450",635017.105506366
"451",949392.437433844
"452",391617.530655652
"453",516812.024458478
"454",426679.134690914
"455",461767.60422605
"456",481070.927896232
"457",325725.492853019
"458",544085.317964179
"459",448568.09546816
"460",418352.859459939
"461",1103761.65590562
"462",271091.44272558
"463",628757.586997129
"464",459995.637539804
"465",390995.579873083
"466",739017.098237449
"467",398046.965924208
"468",254025.94751616
"469",245224.126812509
"470",526831.948733361
"471",790433.621218837
"472",326622.584332375
"473",416971.797338653
"474",477218.552258187
"475",607257.981685865
"476",494883.269626559
"477",463182.983813673
"478",477633.394841924
"479",346033.857611435
"480",466393.745431825
"481",265168.925409317
"482",407724.733272681
"483",391639.735204107
"484",1047543.70793082
"485",499093.915213977
"486",390717.466787629
"487",455948.599044803
"488",777113.152563847
"489",427635.58213828
"490",344513.432481148
"491",598327.779870535
"492",441353.523016337
"493",273618.102673143
"494",336463.093402722
"495",918284.531182032
"496",289277.547738485
"497",586937.230686764
